x;y
0; 95 
-5; 99 
0; 97 
0; 117 
2; 86 
3; 86 
1; 113 
3; 102 
0; 112 
0; 85 
1; 109 
-1; 94 
0; 100 
3; 106 
0; 81 
0; 92 
0; 90 
-4; 101 
0; 88 
1; 98 
-1; 101 
0; 105 
-1; 99 
0; 100 
0; 106 
-1; 88 
0; 94 
-1; 95 
2; 105 
0; 113 
0; 123 
0; 102 
4; 100 
2; 79 
0; 100 
3; 87 
2; 104 
0; 103 
0; 88 
0; 102 
1; 104 
0; 106 
0; 94 
-1; 101 
-2; 95 
0; 92 
1; 108 
-2; 111 
3; 102 
-3; 102 
1; 92 
0; 106 
-3; 100 
0; 95 
-3; 105 
0; 109 
-3; 92 
0; 101 
-1; 111 
-1; 85 
-2; 94 
1; 104 
0; 99 
0; 94 
2; 106 
-2; 98 
2; 91 
-1; 114 
0; 90 
-3; 125 
0; 92 
-1; 92 
-2; 99 
1; 103 
-1; 110 
1; 102 
2; 105 
0; 91 
0; 79 
1; 78 
-4; 116 
1; 88 
1; 84 
-1; 97 
0; 81 
0; 87 
-1; 89 
-1; 105 
-1; 107 
0; 102 
-2; 97 
1; 102 
-1; 104 
0; 95 
-2; 101 
2; 87 
4; 108 
-1; 107 
0; 95 
-1; 116 
-1; 98 
0; 104 
4; 95 
-1; 100 
2; 85 
2; 103 
2; 95 
0; 97 
0; 100 
-2; 83 
0; 106 
0; 106 
-1; 101 
1; 92 
-1; 86 
2; 107 
0; 91 
1; 91 
-1; 111 
0; 102 
-1; 87 
2; 119 
-2; 113 
0; 106 
-1; 102 
2; 88 
1; 95 
-2; 92 
-1; 102 
0; 97 
0; 89 
-1; 103 
-1; 83 
1; 120 
2; 86 
0; 108 
2; 91 
1; 105 
0; 103 
-2; 82 
-1; 83 
0; 93 
4; 106 
0; 111 
-1; 100 
-1; 85 
1; 96 
-2; 102 
3; 89 
0; 103 
0; 94 
0; 98 
0; 84 
2; 90 
0; 89 
0; 89 
0; 80 
1; 91 
6; 95 
3; 87 
2; 115 
0; 89 
-2; 106 
0; 108 
0; 114 
0; 103 
-1; 96 
2; 114 
-3; 83 
-1; 102 
3; 91 
0; 102 
-3; 113 
0; 117 
-3; 116 
1; 113 
0; 95 
0; 96 
-1; 92 
-4; 93 
0; 93 
-2; 107 
1; 102 
4; 101 
1; 114 
-3; 78 
0; 113 
0; 88 
1; 101 
1; 93 
1; 110 
0; 98 
2; 106 
3; 101 
-1; 102 
0; 91 
0; 102 
-1; 98 
-1; 109 
2; 89 
0; 107 
1; 97 
3; 96 
0; 97 
0; 105 
0; 94 
2; 99 
0; 89 
0; 103 
0; 101 
1; 104 
0; 96 
0; 107 
-2; 95 
-2; 101 
-1; 99 
-3; 101 
-2; 105 
1; 111 
-2; 94 
0; 112 
-1; 77 
-1; 101 
2; 105 
0; 101 
1; 100 
-3; 99 
0; 107 
1; 101 
-1; 97 
1; 98 
3; 103 
2; 112 
0; 105 
-3; 88 
-1; 91 
0; 113 
0; 109 
2; 112 
-1; 89 
0; 108 
0; 81 
-1; 97 
1; 112 
0; 93 
-1; 101 
0; 87 
-1; 110 
0; 104 
0; 84 
-3; 96 
-2; 106 
2; 102 
3; 111 
0; 104 
1; 96 
2; 93 
-2; 97 
0; 92 
-1; 89 
1; 116 
0; 108 
0; 107 
-2; 96 
-1; 112 
0; 95 
0; 108 
4; 107 
-1; 98 
1; 97 
0; 120 
1; 110 
2; 92 
0; 104 
-4; 103 
1; 103 
1; 92 
-5; 96 
0; 107 
0; 102 
0; 89 
0; 101 
-2; 99 
-2; 103 
1; 94 
1; 88 
-1; 98 
-2; 120 
0; 98 
1; 107 
-1; 103 
-3; 101 
2; 116 
0; 127 
-3; 109 
-2; 98 
0; 87 
1; 94 
2; 99 
0; 97 
0; 98 
0; 107 
0; 95 
-1; 78 
-2; 91 
-3; 91 
1; 108 
-1; 108 
2; 99 
-1; 110 
-3; 108 
2; 100 
1; 113 
1; 99 
1; 85 
-2; 104 
2; 99 
0; 99 
2; 88 
1; 79 
0; 107 
1; 107 
-1; 106 
1; 111 
-3; 82 
3; 93 
0; 103 
-3; 113 
1; 102 
0; 103 
-2; 102 
-2; 96 
0; 111 
0; 109 
1; 97 
0; 106 
1; 109 
0; 113 
2; 113 
1; 98 
3; 107 
-2; 83 
0; 93 
0; 107 
-2; 84 
0; 77 
-3; 79 
0; 108 
2; 101 
0; 87 
-2; 102 
0; 93 
0; 100 
0; 94 
0; 102 
-1; 90 
1; 117 
0; 106 
0; 94 
1; 114 
1; 115 
0; 114 
1; 106 
3; 101 
-1; 102 
0; 97 
-1; 96 
0; 109 
0; 114 
-1; 122 
-3; 96 
0; 103 
0; 93 
0; 112 
0; 91 
0; 86 
1; 107 
0; 107 
3; 94 
0; 89 
2; 99 
0; 93 
0; 107 
0; 97 
1; 97 
0; 99 
-1; 98 
-1; 117 
-1; 106 
-1; 95 
3; 105 
0; 103 
2; 99 
0; 107 
1; 98 
4; 93 
-1; 102 
0; 89 
-2; 99 
0; 115 
2; 88 
1; 72 
0; 112 
0; 94 
0; 104 
-3; 97 
2; 81 
-2; 94 
0; 123 
2; 113 
4; 105 
1; 88 
0; 85 
-1; 88 
-3; 110 
0; 111 
-1; 107 
0; 87 
1; 110 
1; 107 
-2; 106 
1; 91 
0; 102 
0; 105 
2; 92 
0; 104 
-2; 101 
-1; 101 
-4; 97 
-3; 111 
0; 101 
-2; 116 
1; 113 
0; 91 
4; 95 
1; 97 
0; 90 
0; 95 
-2; 81 
1; 103 
3; 100 
1; 114 
0; 80 
1; 96 
2; 88 
1; 95 
-1; 93 
2; 92 
1; 109 
0; 110 
2; 89 
1; 92 
-4; 93 
1; 95 
0; 93 
0; 93 
0; 98 
2; 84 
1; 92 
-2; 116 
1; 90 
1; 106 
-1; 111 
2; 113 
0; 102 
-1; 93 
-2; 97 
2; 103 
-1; 115 
-4; 83 
-1; 110 
-1; 95 
6; 87 
1; 88 
-1; 105 
0; 100 
-1; 95 
-1; 102 
0; 75 
3; 100 
-2; 112 
2; 117 
0; 98 
1; 126 
-1; 86 
-4; 114 
2; 94 
0; 93 
3; 103 
2; 118 
0; 107 
2; 108 
1; 107 
2; 102 
0; 113 
-5; 78 
0; 105 
0; 93 
0; 97 
1; 117 
-3; 90 
-1; 98 
4; 121 
-3; 99 
-2; 103 
0; 105 
3; 101 
0; 104 
0; 114 
-1; 92 
0; 102 
0; 110 
0; 91 
-1; 83 
-2; 86 
3; 85 
0; 97 
-2; 105 
0; 101 
0; 88 
-1; 110 
-1; 100 
-1; 100 
0; 85 
1; 99 
0; 83 
1; 107 
2; 104 
0; 96 
-1; 105 
-1; 109 
2; 86 
0; 108 
2; 119 
-2; 88 
4; 108 
0; 103 
0; 102 
4; 106 
0; 107 
1; 102 
-1; 99 
2; 91 
1; 78 
-3; 90 
-4; 92 
3; 94 
-2; 78 
0; 92 
-2; 116 
3; 85 
0; 101 
0; 92 
1; 94 
0; 101 
0; 92 
0; 94 
1; 95 
-3; 102 
0; 110 
-1; 85 
1; 118 
0; 99 
-1; 100 
0; 101 
0; 107 
0; 83 
0; 101 
-2; 98 
1; 97 
0; 86 
2; 96 
0; 87 
0; 81 
2; 94 
0; 106 
1; 111 
3; 101 
-1; 117 
-1; 85 
3; 103 
0; 121 
-1; 111 
0; 86 
0; 109 
2; 110 
-1; 106 
-4; 93 
1; 89 
-6; 90 
2; 91 
0; 84 
0; 102 
0; 107 
0; 103 
-1; 106 
-4; 92 
0; 113 
-1; 91 
-1; 109 
1; 87 
-2; 96 
-2; 99 
0; 96 
0; 93 
-5; 113 
0; 90 
0; 81 
-1; 99 
0; 100 
2; 83 
-1; 92 
0; 108 
0; 105 
0; 105 
0; 83 
0; 103 
-1; 87 
2; 90 
3; 113 
3; 98 
0; 115 
0; 93 
3; 91 
0; 91 
-1; 105 
0; 94 
0; 113 
-2; 120 
0; 110 
-5; 100 
0; 75 
0; 102 
-1; 84 
0; 97 
0; 106 
0; 92 
0; 96 
4; 111 
0; 111 
2; 102 
-1; 114 
0; 93 
0; 81 
3; 113 
-2; 101 
-1; 117 
1; 89 
0; 92 
2; 96 
-2; 107 
-1; 89 
-1; 102 
0; 88 
0; 89 
-1; 109 
2; 95 
0; 89 
0; 106 
-1; 102 
2; 100 
2; 102 
1; 113 
-5; 98 
2; 88 
0; 104 
0; 92 
2; 94 
0; 79 
1; 101 
1; 92 
0; 88 
-3; 99 
-1; 78 
0; 100 
-4; 106 
2; 92 
2; 102 
0; 92 
0; 108 
0; 115 
-1; 109 
0; 107 
0; 102 
1; 110 
-1; 89 
2; 97 
0; 92 
2; 105 
0; 106 
1; 106 
1; 101 
1; 92 
-1; 90 
0; 105 
0; 94 
-1; 105 
-1; 84 
-1; 95 
0; 120 
0; 100 
1; 97 
0; 97 
-2; 106 
-1; 77 
3; 104 
0; 115 
-2; 106 
-1; 105 
0; 107 
2; 94 
0; 101 
-1; 94 
-2; 88 
0; 98 
-3; 90 
0; 112 
3; 91 
1; 99 
-1; 94 
-1; 98 
1; 106 
0; 101 
2; 94 
-1; 95 
0; 106 
0; 118 
0; 95 
3; 92 
-1; 94 
-1; 108 
1; 98 
-3; 100 
0; 88 
-1; 110 
2; 112 
-2; 106 
0; 112 
-1; 92 
0; 118 
0; 118 
0; 96 
-4; 109 
0; 110 
-1; 97 
0; 100 
0; 87 
2; 91 
-3; 110 
-3; 109 
0; 95 
-2; 82 
0; 103 
1; 94 
-1; 110 
-2; 99 
2; 101 
-1; 117 
0; 103 
3; 103 
1; 81 
-1; 97 
0; 88 
4; 108 
1; 93 
0; 100 
0; 92 
0; 99 
-1; 92 
1; 108 
1; 88 
0; 96 
-2; 108 
